,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 9-18,Roger Federer,13.0,0.0,6193421.0,204859.0,,1.222,Roger Federer,87.0,10.0,1.0,101.0,35.0,86.0,55.0,38.0,31.0,14.0,,,,,,1.0,187.0,,,1.22,5.10,F,6-1 4-6 6-3,Lleyton Hewitt,4.0,4.0,6193421.0,204860.0,,5.1,Lleyton Hewitt,100.0,11.0,4.0,86.0,34.0,101.0,50.0,40.0,51.0,26.0,,,,,,2.0,187.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
1,H2H 3-1,Jeremy Chardy,4.0,7.0,6193423.0,205110.0,,8.7,Jeremy Chardy,83.0,1.0,0.0,95.0,26.0,86.0,43.0,36.0,43.0,21.0,,,,,,2.0,181.0,,,8.70,1.11,SF,6-3 6-7(3) 6-3,Roger Federer,20.0,3.0,6193423.0,205109.0,,1.111,Roger Federer,98.0,3.0,2.0,86.0,29.0,95.0,56.0,46.0,39.0,23.0,,,,,,1.0,181.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
2,H2H 2-0,Kei Nishikori,12.0,6.0,6193345.0,205104.0,,1.65,Kei Nishikori,96.0,7.0,1.0,102.0,32.0,101.0,61.0,44.0,40.0,20.0,,,,,,2.0,203.0,,,1.65,2.44,SF,5-7 6-4 6-3,Lleyton Hewitt,7.0,3.0,6193345.0,205103.0,,2.44,Lleyton Hewitt,107.0,12.0,2.0,101.0,37.0,102.0,45.0,40.0,57.0,30.0,,,,,,1.0,203.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
3,H2H 2-0,Marinko Matosevic,3.0,5.0,6193426.0,205056.0,,7.3,Marinko Matosevic,34.0,3.0,0.0,41.0,11.0,54.0,30.0,16.0,24.0,7.0,,,,,,2.0,95.0,,,7.30,1.13,QF,6-1 6-1,Roger Federer,9.0,1.0,6193426.0,205055.0,,1.133,Roger Federer,61.0,9.0,5.0,54.0,31.0,41.0,25.0,21.0,16.0,9.0,,,,,,1.0,95.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
4,H2H 2-0,Sam Groth,12.0,1.0,6193425.0,204837.0,,3.06,Sam Groth,50.0,2.0,0.0,52.0,7.0,60.0,41.0,32.0,19.0,11.0,,,,,,1.0,112.0,,,3.06,1.44,QF,7-5 6-4,Jeremy Chardy,7.0,0.0,6193425.0,204838.0,,1.442,Jeremy Chardy,62.0,5.0,2.0,60.0,17.0,52.0,40.0,34.0,12.0,11.0,,,,,,2.0,112.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
5,H2H 1-0,Marius Copil,7.0,3.0,6193424.0,204836.0,,3.4,Marius Copil,43.0,3.0,1.0,48.0,12.0,59.0,30.0,22.0,29.0,9.0,,,,,,2.0,107.0,,,3.40,1.38,QF,6-4 6-2,Lleyton Hewitt,5.0,1.0,6193424.0,204835.0,,1.38,Lleyton Hewitt,64.0,5.0,4.0,59.0,28.0,48.0,25.0,21.0,23.0,15.0,,,,,,1.0,107.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
6,H2H 7-3,Marin Cilic,14.0,11.0,6193422.0,204833.0,,1.98,Marin Cilic,105.0,15.0,1.0,105.0,34.0,119.0,52.0,38.0,67.0,33.0,,,,,,1.0,224.0,,,1.98,1.94,QF,6-4 5-7 6-2,Kei Nishikori,6.0,2.0,6193422.0,204834.0,,1.943,Kei Nishikori,119.0,15.0,3.0,119.0,48.0,105.0,58.0,45.0,47.0,26.0,,,,,,2.0,224.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
7,H2H 15-0,Jarkko Nieminen,1.0,4.0,6193434.0,205046.0,,6.4,Jarkko Nieminen,50.0,4.0,0.0,56.0,15.0,63.0,35.0,21.0,28.0,14.0,,,,,,2.0,119.0,,,6.40,1.14,R16,6-4 6-2,Roger Federer,9.0,0.0,6193434.0,205045.0,,1.143,Roger Federer,69.0,4.0,3.0,63.0,28.0,56.0,34.0,27.0,22.0,14.0,,,,,,1.0,119.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
8,H2H 2-2,Sam Querrey,19.0,2.0,6193433.0,205026.0,,1.72,Sam Querrey,108.0,12.0,3.0,112.0,40.0,101.0,59.0,45.0,42.0,23.0,,,,,,2.0,213.0,,,1.72,2.22,R16,5-7 7-6(3) 6-4,Marinko Matosevic,4.0,3.0,6193433.0,205025.0,,2.22,Marinko Matosevic,105.0,6.0,3.0,101.0,33.0,112.0,64.0,46.0,48.0,26.0,,,,,,1.0,213.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
9,H2H 1-0,Pierre-Hugues Herbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 7-6(3) 7-6(5),Sam Groth,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
10,H2H 3-1,Nicolas Mahut,12.0,6.0,6193431.0,204795.0,,2.18,Nicolas Mahut,82.0,3.0,2.0,85.0,20.0,102.0,53.0,39.0,49.0,23.0,,,,,,1.0,187.0,,,2.18,1.75,R16,7-5 6-7(4) 6-3,Jeremy Chardy,10.0,3.0,6193431.0,204796.0,,1.75,Jeremy Chardy,105.0,8.0,4.0,102.0,40.0,85.0,45.0,39.0,40.0,26.0,,,,,,2.0,187.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
11,H2H 4-2,Feliciano Lopez,8.0,8.0,6193430.0,204807.0,,2.1,Feliciano Lopez,65.0,10.0,1.0,80.0,27.0,62.0,36.0,29.0,26.0,9.0,,,,,,1.0,142.0,,,2.10,1.80,R16,7-5 6-3,Lleyton Hewitt,11.0,2.0,6193430.0,204808.0,,1.8,Lleyton Hewitt,77.0,6.0,3.0,62.0,24.0,80.0,43.0,33.0,37.0,20.0,,,,,,2.0,142.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
12,H2H 1-0,Gilles Simon,2.0,2.0,6193429.0,204798.0,,1.25,Gilles Simon,62.0,4.0,0.0,66.0,17.0,74.0,32.0,23.0,42.0,22.0,,,,,,2.0,140.0,,,1.25,4.33,R16,7-5 6-3,Marius Copil,10.0,0.0,6193429.0,204797.0,,4.333,Marius Copil,78.0,6.0,2.0,74.0,29.0,66.0,38.0,33.0,28.0,16.0,,,,,,1.0,140.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
13,H2H 1-1,Grigor Dimitrov,8.0,1.0,6193428.0,205031.0,,1.714,Grigor Dimitrov,69.0,5.0,0.0,77.0,21.0,72.0,42.0,32.0,30.0,16.0,,,,,,1.0,149.0,,,1.71,2.27,R16,7-5 7-5,Marin Cilic,16.0,4.0,6193428.0,205032.0,,2.27,Marin Cilic,80.0,6.0,2.0,72.0,24.0,77.0,47.0,40.0,30.0,16.0,,,,,,2.0,149.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
14,H2H 3-0,Matthew Ebden,3.0,2.0,6193427.0,205043.0,,3.87,Matthew Ebden,40.0,0.0,0.0,48.0,11.0,47.0,26.0,19.0,21.0,10.0,,,,,,1.0,95.0,,,3.87,1.31,R16,6-2 6-4,Kei Nishikori,1.0,1.0,6193427.0,205044.0,,1.306,Kei Nishikori,55.0,6.0,3.0,47.0,18.0,48.0,27.0,22.0,21.0,15.0,,,,,,2.0,95.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
15,H2H 2-1,James Duckworth,9.0,7.0,6193565.0,204727.0,,3.35,James Duckworth,55.0,5.0,0.0,71.0,26.0,51.0,29.0,23.0,22.0,6.0,,,,,,1.0,122.0,,,3.35,1.37,R32,6-2 6-3,Jarkko Nieminen,5.0,3.0,6193565.0,204728.0,,1.37,Jarkko Nieminen,67.0,5.0,3.0,51.0,22.0,71.0,54.0,36.0,17.0,9.0,,,,,,2.0,122.0,,,2013-12-30,https://matchstat.com/tennis/tournaments/m/Brisbane/2014,Brisbane
