,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 1-0,Lucas Pouille,1.0,5.0,8375402.0,3538535.0,,3.6,Lucas Pouille,62.0,3.0,0.0,62.0,17.0,72.0,30.0,21.0,42.0,24.0,10.0,,,,,1.0,139.0,,,3.60,1.27,R16,6-4 6-4,Clay,Jo-Wilfried Tsonga,3.0,1.0,8375402.0,3538536.0,,1.27,Jo-Wilfried Tsonga,77.0,9.0,2.0,77.0,32.0,61.0,33.0,28.0,28.0,17.0,10.0,,,,,2.0,139.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
11,H2H 2-1,Dominic Thiem,3.0,3.0,8375520.0,3538516.0,,3.1,Dominic Thiem,70.0,17.0,2.0,79.0,29.0,70.0,38.0,25.0,32.0,16.0,10.0,,,,,2.0,152.0,,,3.10,1.33,R16,7-5 6-3,Clay,Rafael Nadal,3.0,0.0,8375520.0,3538515.0,,1.333,Rafael Nadal,82.0,8.0,4.0,73.0,32.0,79.0,58.0,38.0,21.0,12.0,11.0,,,,,1.0,152.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
12,H2H 5-3,Gilles Simon,1.0,2.0,8375350.0,3538507.0,,2.55,Gilles Simon,50.0,8.0,1.0,58.0,24.0,54.0,28.0,16.0,26.0,10.0,7.0,,,,,1.0,114.0,,,2.55,1.48,R16,6-1 6-2,Clay,Stan Wawrinka,2.0,0.0,8375350.0,3538508.0,,1.48,Stan Wawrinka,64.0,9.0,5.0,56.0,30.0,58.0,30.0,19.0,28.0,15.0,8.0,,,,,2.0,114.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
13,H2H 2-0,Damir Dzumhur,5.0,0.0,8375521.0,3538513.0,,4.5,Damir Dzumhur,103.0,7.0,2.0,108.0,38.0,103.0,81.0,52.0,22.0,13.0,15.0,,,,,1.0,211.0,,,4.50,1.20,R16,6-3 4-6 7-6(5),Clay,Milos Raonic,12.0,0.0,8375521.0,3538514.0,,1.2,Milos Raonic,108.0,5.0,2.0,103.0,38.0,108.0,71.0,52.0,37.0,18.0,16.0,,,,,2.0,211.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
14,H2H 1-0,Benoit Paire,8.0,7.0,8375351.0,3538509.0,,4.5,Benoit Paire,108.0,14.0,5.0,113.0,47.0,99.0,54.0,32.0,45.0,29.0,16.0,,,,,1.0,219.0,,,4.50,1.18,R16,2-6 7-5 7-5,Clay,Andy Murray,0.0,4.0,8375351.0,3538510.0,,1.181,Andy Murray,111.0,9.0,5.0,106.0,45.0,109.0,65.0,41.0,44.0,25.0,16.0,,,,,2.0,219.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
15,H2H 1-0,Novak Djokovic,3.0,3.0,8374280.0,3538137.0,,1.01,Novak Djokovic,84.0,4.0,3.0,76.0,26.0,89.0,61.0,44.0,28.0,14.0,14.0,,,,,1.0,168.0,,,1.01,21.00,R32,6-4 2-6 6-4,Clay,Jiri Vesely,4.0,4.0,8374280.0,3538138.0,,21.0,Jiri Vesely,84.0,8.0,3.0,92.0,34.0,72.0,45.0,31.0,27.0,19.0,14.0,,,,,2.0,168.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
16,H2H 2-0,Paolo Lorenzi,4.0,2.0,8375036.0,3538195.0,,6.0,Paolo Lorenzi,42.0,3.0,1.0,49.0,14.0,52.0,34.0,22.0,18.0,6.0,9.0,,,,,1.0,103.0,,,6.00,1.12,R32,6-2 6-4,Clay,Gael Monfils,0.0,0.0,8375036.0,3538196.0,,1.12,Gael Monfils,61.0,5.0,4.0,54.0,26.0,49.0,36.0,23.0,13.0,12.0,9.0,,,,,2.0,103.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
17,H2H 2-2,Fernando Verdasco,4.0,6.0,8375349.0,3538166.0,,3.3,Fernando Verdasco,110.0,13.0,6.0,108.0,45.0,104.0,77.0,47.0,27.0,18.0,16.0,,,,,2.0,218.0,,,3.30,1.32,R32,7-6(2) 2-6 7-6(1),Clay,David Goffin,8.0,4.0,8375349.0,3538165.0,,1.32,David Goffin,108.0,7.0,4.0,110.0,45.0,104.0,70.0,44.0,34.0,19.0,16.0,,,,,1.0,218.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
18,H2H 1-1,Alexander Zverev,1.0,4.0,8374281.0,3537737.0,,3.0,Alexander Zverev,82.0,6.0,5.0,83.0,35.0,86.0,41.0,26.0,45.0,21.0,14.0,,,,,1.0,173.0,,,3.00,1.36,R32,6-4 4-6 6-3,Clay,Marcel Granollers,0.0,1.0,8374281.0,3537738.0,,1.36,Marcel Granollers,91.0,12.0,6.0,90.0,43.0,82.0,49.0,29.0,33.0,19.0,15.0,,,,,2.0,173.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
19,H2H 4-0,Guillermo Garcia-Lopez,0.0,3.0,8374282.0,3537736.0,,5.5,Guillermo Garcia-Lopez,49.0,3.0,1.0,53.0,16.0,56.0,27.0,18.0,29.0,15.0,9.0,,,,,2.0,112.0,,,5.50,1.13,R32,6-3 6-4,Clay,Roger Federer,4.0,3.0,8374282.0,3537735.0,,1.125,Roger Federer,63.0,4.0,3.0,59.0,26.0,50.0,34.0,25.0,16.0,12.0,10.0,,,,,1.0,112.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
20,H2H 1-2,Jeremy Chardy,6.0,4.0,8374741.0,3538185.0,,,Jeremy Chardy,118.0,18.0,4.0,125.0,49.0,119.0,74.0,46.0,45.0,23.0,16.0,,,,,1.0,248.0,,,,,R32,6-3 5-7 7-5,Clay,Roberto Bautista Agut,7.0,2.0,8374741.0,3538186.0,,,Roberto Bautista Agut,130.0,21.0,5.0,123.0,54.0,123.0,83.0,53.0,40.0,23.0,17.0,,,,,2.0,248.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
21,H2H 1-1,Richard Gasquet,6.0,1.0,8375037.0,3537779.0,,1.2,Richard Gasquet,87.0,3.0,1.0,97.0,32.0,87.0,49.0,35.0,38.0,20.0,14.0,,,,,1.0,185.0,,,1.20,4.33,R32,4-6 7-5 6-1,Clay,Lucas Pouille,6.0,2.0,8375037.0,3537780.0,,4.333,Lucas Pouille,98.0,12.0,3.0,88.0,33.0,95.0,56.0,40.0,39.0,25.0,15.0,,,,,2.0,185.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
22,H2H 2-0,Pablo Carreno Busta,3.0,1.0,8374283.0,3537777.0,,3.05,Pablo Carreno Busta,83.0,9.0,2.0,93.0,33.0,76.0,52.0,37.0,24.0,13.0,12.0,,,,,1.0,170.0,,,3.05,1.38,R32,7-6(1) 7-6(5),Clay,Jo-Wilfried Tsonga,10.0,2.0,8374283.0,3537778.0,,1.38,Jo-Wilfried Tsonga,87.0,4.0,2.0,77.0,27.0,91.0,47.0,38.0,44.0,22.0,12.0,,,,,2.0,170.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
23,H2H 1-0,Aljaz Bedene,1.0,3.0,8374284.0,3537734.0,,8.0,Aljaz Bedene,42.0,5.0,2.0,53.0,20.0,45.0,25.0,14.0,20.0,8.0,9.0,,,,,2.0,101.0,,,8.00,1.06,R32,6-3 6-3,Clay,Rafael Nadal,2.0,2.0,8374284.0,3537733.0,,1.062,Rafael Nadal,59.0,7.0,5.0,48.0,26.0,51.0,36.0,24.0,15.0,9.0,9.0,,,,,1.0,101.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
24,H2H 1-0,Taro Daniel,2.0,4.0,8375149.0,3538141.0,,6.6,Taro Daniel,62.0,4.0,2.0,72.0,25.0,63.0,44.0,28.0,19.0,9.0,12.0,,,,,1.0,139.0,,,6.60,1.10,R32,4-6 6-2 6-0,Clay,Dominic Thiem,6.0,4.0,8375149.0,3538142.0,,1.1,Dominic Thiem,77.0,10.0,6.0,67.0,30.0,68.0,43.0,31.0,25.0,16.0,12.0,,,,,2.0,139.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
25,H2H 5-3,Grigor Dimitrov,2.0,5.0,8374886.0,3537744.0,,2.1,Grigor Dimitrov,46.0,2.0,1.0,56.0,16.0,47.0,31.0,19.0,16.0,11.0,9.0,,,,,2.0,108.0,,,2.10,1.66,R32,6-4 6-3,Clay,Gilles Simon,1.0,0.0,8374886.0,3537743.0,,1.66,Gilles Simon,62.0,4.0,3.0,52.0,22.0,56.0,38.0,27.0,18.0,13.0,10.0,,,,,1.0,108.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
26,H2H 4-0,Philipp Kohlschreiber,2.0,1.0,8374285.0,3538135.0,,3.0,Philipp Kohlschreiber,70.0,5.0,2.0,70.0,21.0,80.0,47.0,31.0,33.0,18.0,12.0,,,,,1.0,151.0,,,3.00,1.36,R32,7-6(2) 7-5,Clay,Stan Wawrinka,2.0,2.0,8374285.0,3538136.0,,1.36,Stan Wawrinka,81.0,13.0,3.0,81.0,32.0,68.0,39.0,33.0,29.0,16.0,12.0,,,,,2.0,151.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
27,H2H 1-2,Tomas Berdych,4.0,2.0,8374286.0,3538133.0,,1.14,Tomas Berdych,105.0,9.0,1.0,120.0,45.0,89.0,52.0,38.0,37.0,22.0,15.0,,,,,1.0,211.0,,,1.14,5.50,R32,6-4 6-7(1) 6-3,Clay,Damir Dzumhur,6.0,0.0,8374286.0,3538134.0,,5.5,Damir Dzumhur,106.0,6.0,3.0,91.0,31.0,120.0,86.0,55.0,34.0,20.0,16.0,,,,,2.0,211.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
28,H2H 3-1,Pablo Cuevas,3.0,1.0,8375038.0,3538139.0,,2.75,Pablo Cuevas,106.0,12.0,4.0,104.0,38.0,102.0,71.0,51.0,31.0,17.0,16.0,,,,,1.0,207.0,,,2.75,1.40,R32,7-5 2-6 7-6(5),Clay,Milos Raonic,11.0,2.0,8375038.0,3538140.0,,1.4,Milos Raonic,101.0,10.0,3.0,103.0,35.0,102.0,67.0,45.0,35.0,21.0,16.0,,,,,2.0,207.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
29,H2H 3-1,Joao Sousa,0.0,1.0,8375150.0,3538144.0,,2.0,Joao Sousa,50.0,4.0,2.0,52.0,17.0,60.0,35.0,17.0,25.0,16.0,9.0,,,,,2.0,113.0,,,2.00,1.72,R32,6-4 6-3,Clay,Benoit Paire,3.0,2.0,8375150.0,3538143.0,,1.72,Benoit Paire,63.0,4.0,4.0,61.0,28.0,50.0,29.0,21.0,21.0,14.0,10.0,,,,,1.0,113.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
30,H2H 1-0,Pierre-Hugues Herbert,4.0,1.0,8374287.0,3537731.0,,8.0,Pierre-Hugues Herbert,84.0,8.0,4.0,101.0,44.0,72.0,34.0,24.0,38.0,16.0,13.0,,,,,1.0,174.0,,,8.00,1.08,R32,6-2 4-6 6-3,Clay,Andy Murray,5.0,4.0,8374287.0,3537732.0,,1.08,Andy Murray,90.0,10.0,6.0,73.0,33.0,97.0,60.0,40.0,37.0,17.0,14.0,,,,,2.0,174.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
31,H2H 2-0,Teymuraz Gabashvili,5.0,5.0,8374249.0,3537168.0,,2.45,Teymuraz Gabashvili,96.0,3.0,2.0,92.0,28.0,99.0,65.0,44.0,34.0,24.0,17.0,,,,,2.0,196.0,,,2.45,1.51,R64,3-6 7-5 7-5,Clay,Jiri Vesely,12.0,1.0,8374249.0,3537167.0,,1.51,Jiri Vesely,100.0,9.0,3.0,104.0,36.0,91.0,68.0,50.0,23.0,14.0,16.0,,,,,1.0,196.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
32,H2H 1-5,Fabio Fognini,0.0,2.0,8374250.0,3537187.0,,1.45,Fabio Fognini,54.0,6.0,2.0,64.0,23.0,56.0,31.0,19.0,25.0,12.0,10.0,,,,,1.0,122.0,,,1.45,2.65,R64,2-6 6-0 6-1,Clay,Paolo Lorenzi,7.0,4.0,8374250.0,3537188.0,,2.65,Paolo Lorenzi,68.0,10.0,5.0,58.0,27.0,60.0,37.0,24.0,23.0,17.0,11.0,,,,,2.0,122.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
33,H2H 2-1,Gilles Muller,3.0,4.0,8374251.0,3537189.0,,4.95,Gilles Muller,39.0,1.0,1.0,45.0,12.0,47.0,22.0,18.0,25.0,9.0,9.0,,,,,1.0,96.0,,,4.95,1.16,R64,7-5 6-0,Clay,Gael Monfils,4.0,1.0,8374251.0,3537190.0,,1.16,Gael Monfils,57.0,5.0,5.0,51.0,24.0,44.0,33.0,26.0,11.0,7.0,9.0,,,,,2.0,96.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
34,H2H 1-0,Feliciano Lopez,2.0,2.0,8374252.0,3537192.0,,2.9,Feliciano Lopez,37.0,2.0,1.0,44.0,11.0,54.0,35.0,20.0,19.0,6.0,9.0,,,,,2.0,100.0,,,2.90,1.40,R64,7-5 6-0,Clay,David Goffin,2.0,3.0,8374252.0,3537191.0,,1.4,David Goffin,63.0,10.0,5.0,56.0,30.0,41.0,28.0,23.0,13.0,10.0,9.0,,,,,1.0,100.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
35,H2H 1-1,Federico Delbonis,0.0,1.0,8374253.0,3537194.0,,1.74,Federico Delbonis,31.0,0.0,0.0,46.0,12.0,39.0,23.0,12.0,16.0,7.0,7.0,,,,,2.0,86.0,,,1.74,2.05,R64,6-0 6-3,Clay,Fernando Verdasco,0.0,1.0,8374253.0,3537193.0,,2.05,Fernando Verdasco,55.0,4.0,4.0,40.0,21.0,45.0,34.0,28.0,11.0,6.0,8.0,,,,,1.0,86.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
36,H2H 1-0,Andrey Rublev,0.0,2.0,8374254.0,3537196.0,,3.75,Andrey Rublev,35.0,2.0,0.0,45.0,11.0,44.0,24.0,11.0,20.0,13.0,8.0,,,,,2.0,91.0,,,3.75,1.25,R64,6-1 6-3,Clay,Alexander Zverev,3.0,2.0,8374254.0,3537195.0,,1.25,Alexander Zverev,56.0,6.0,4.0,46.0,22.0,43.0,26.0,23.0,17.0,11.0,8.0,,,,,1.0,91.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
37,H2H 3-3,Thomaz Bellucci,1.0,4.0,8374257.0,3537197.0,,2.0,Thomaz Bellucci,62.0,5.0,0.0,65.0,21.0,71.0,39.0,23.0,32.0,18.0,9.0,,,,,1.0,140.0,,,2.00,1.77,R64,7-5 6-1,Clay,Guillermo Garcia-Lopez,0.0,3.0,8374257.0,3537198.0,,1.77,Guillermo Garcia-Lopez,78.0,9.0,3.0,75.0,34.0,62.0,37.0,27.0,25.0,17.0,10.0,,,,,2.0,140.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
38,H2H 1-2,Andrey Kuznetsov,0.0,6.0,8374258.0,3537184.0,,1.51,Andrey Kuznetsov,77.0,7.0,4.0,83.0,33.0,79.0,36.0,25.0,43.0,19.0,12.0,,,,,2.0,168.0,,,1.51,2.50,R64,7-6(3) 7-5,Clay,Jeremy Chardy,8.0,6.0,8374258.0,3537183.0,,2.5,Jeremy Chardy,91.0,10.0,5.0,85.0,41.0,77.0,43.0,28.0,34.0,22.0,12.0,,,,,1.0,168.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
39,H2H 4-4,Albert Ramos-Vinolas,0.0,3.0,8374259.0,3537719.0,,,Albert Ramos-Vinolas,68.0,4.0,3.0,64.0,25.0,77.0,59.0,34.0,18.0,9.0,11.0,,,,,1.0,144.0,,,,,R64,6-4 7-6(4),Clay,Roberto Bautista Agut,2.0,1.0,8374259.0,3537720.0,,,Roberto Bautista Agut,76.0,13.0,4.0,80.0,37.0,63.0,39.0,27.0,24.0,12.0,11.0,,,,,2.0,144.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
40,H2H 4-3,Nicolas Almagro,2.0,5.0,8374260.0,3537206.0,,2.95,Nicolas Almagro,32.0,5.0,2.0,50.0,19.0,36.0,16.0,8.0,20.0,5.0,8.0,,,,,2.0,91.0,,,2.95,1.38,R64,6-4 6-0,Clay,Richard Gasquet,2.0,5.0,8374260.0,3537205.0,,1.38,Richard Gasquet,59.0,6.0,6.0,41.0,28.0,45.0,26.0,18.0,19.0,13.0,8.0,,,,,1.0,91.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
41,H2H 1-2,Nicolas Mahut,6.0,1.0,8374261.0,3537204.0,,2.75,Nicolas Mahut,55.0,1.0,1.0,57.0,15.0,62.0,32.0,21.0,30.0,19.0,11.0,,,,,2.0,120.0,,,2.75,1.43,R64,7-6(1) 6-3,Clay,Lucas Pouille,5.0,1.0,8374261.0,3537203.0,,1.43,Lucas Pouille,65.0,3.0,3.0,63.0,23.0,56.0,31.0,24.0,25.0,18.0,10.0,,,,,1.0,120.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
42,H2H 3-0,Stephane Robert,2.0,3.0,8374262.0,3537467.0,,3.4,Stephane Robert,49.0,10.0,1.0,55.0,20.0,61.0,35.0,20.0,26.0,9.0,8.0,,,,,1.0,119.0,,,3.40,1.30,R64,6-3 6-1,Clay,Pablo Carreno Busta,3.0,6.0,8374262.0,3537468.0,,1.3,Pablo Carreno Busta,70.0,10.0,5.0,64.0,35.0,49.0,28.0,22.0,21.0,13.0,8.0,,,,,2.0,119.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
43,H2H 3-1,Lukas Rosol,0.0,0.0,8374265.0,3537201.0,,2.0,Lukas Rosol,44.0,1.0,1.0,47.0,13.0,61.0,41.0,23.0,20.0,8.0,8.0,,,,,1.0,108.0,,,2.00,1.77,R64,6-2 6-3,Clay,Aljaz Bedene,8.0,0.0,8374265.0,3537202.0,,1.77,Aljaz Bedene,64.0,9.0,4.0,61.0,30.0,47.0,31.0,25.0,16.0,9.0,9.0,,,,,2.0,108.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
44,H2H 1-0,Adrian Mannarino,4.0,1.0,8374266.0,3537483.0,,2.1,Adrian Mannarino,59.0,6.0,3.0,51.0,22.0,77.0,53.0,28.0,24.0,9.0,10.0,,,,,1.0,129.0,,,2.10,1.66,R64,6-3 6-4,Clay,Taro Daniel,4.0,1.0,8374266.0,3537484.0,,1.66,Taro Daniel,70.0,13.0,6.0,78.0,41.0,50.0,28.0,18.0,22.0,11.0,9.0,,,,,2.0,129.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
45,H2H 1-1,Jan-Lennard Struff,10.0,1.0,8374267.0,3537465.0,,5.0,Jan-Lennard Struff,88.0,7.0,2.0,94.0,37.0,70.0,35.0,29.0,35.0,22.0,13.0,,,,,1.0,165.0,,,5.00,1.16,R64,1-6 6-3 6-4,Clay,Dominic Thiem,6.0,3.0,8374267.0,3537466.0,,1.16,Dominic Thiem,77.0,6.0,2.0,71.0,20.0,91.0,62.0,41.0,29.0,16.0,13.0,,,,,2.0,165.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
46,H2H 6-1,Viktor Troicki,3.0,1.0,8374268.0,3537208.0,,3.25,Viktor Troicki,64.0,7.0,1.0,78.0,29.0,59.0,41.0,26.0,18.0,9.0,9.0,,,,,2.0,138.0,,,3.25,1.32,R64,6-3 6-4,Clay,Gilles Simon,0.0,3.0,8374268.0,3537207.0,,1.32,Gilles Simon,74.0,7.0,3.0,60.0,25.0,75.0,32.0,24.0,43.0,25.0,10.0,,,,,1.0,138.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
47,H2H 3-0,Filip Krajinovic,0.0,0.0,8374269.0,3537470.0,,4.0,Filip Krajinovic,42.0,4.0,0.0,51.0,13.0,53.0,38.0,23.0,15.0,6.0,8.0,,,,,2.0,104.0,,,4.00,1.23,R64,6-3 6-2,Clay,Grigor Dimitrov,5.0,0.0,8374269.0,3537469.0,,1.23,Grigor Dimitrov,62.0,7.0,3.0,53.0,24.0,51.0,34.0,25.0,17.0,13.0,9.0,,,,,1.0,104.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
48,H2H 2-0,Borna Coric,2.0,2.0,8374270.0,3537172.0,,2.55,Borna Coric,60.0,5.0,1.0,60.0,19.0,71.0,39.0,22.0,32.0,19.0,10.0,,,,,2.0,133.0,,,2.55,1.48,R64,6-4 6-4,Clay,Philipp Kohlschreiber,5.0,2.0,8374270.0,3537171.0,,1.48,Philipp Kohlschreiber,73.0,8.0,3.0,73.0,32.0,58.0,34.0,27.0,24.0,14.0,10.0,,,,,1.0,133.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
49,H2H 2-0,Robin Haase,2.0,1.0,8374273.0,3537471.0,,2.25,Robin Haase,24.0,1.0,1.0,36.0,11.0,38.0,22.0,8.0,16.0,5.0,7.0,,,,,1.0,75.0,,,2.25,1.57,R64,6-2 6-0,Clay,Damir Dzumhur,0.0,0.0,8374273.0,3537472.0,,1.57,Damir Dzumhur,51.0,8.0,6.0,39.0,26.0,36.0,26.0,19.0,10.0,6.0,7.0,,,,,2.0,75.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
50,H2H 3-0,Daniel Gimeno-Traver,3.0,2.0,8374274.0,3537473.0,,4.0,Daniel Gimeno-Traver,130.0,9.0,2.0,123.0,40.0,144.0,78.0,51.0,66.0,39.0,18.0,,,,,1.0,269.0,,,4.00,1.22,R64,7-6(2) 6-7(2) 7-6(4),Clay,Pablo Cuevas,9.0,2.0,8374274.0,3537474.0,,1.22,Pablo Cuevas,139.0,11.0,2.0,146.0,56.0,121.0,79.0,58.0,42.0,25.0,18.0,,,,,2.0,269.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
51,H2H 2-0,Marco Cecchinato,3.0,0.0,8374275.0,3537181.0,,12.5,Marco Cecchinato,53.0,3.0,0.0,66.0,16.0,55.0,35.0,23.0,20.0,14.0,10.0,,,,,1.0,121.0,,,12.50,1.02,R64,6-3 7-5,Clay,Milos Raonic,13.0,3.0,8374275.0,3537182.0,,1.02,Milos Raonic,68.0,6.0,2.0,55.0,18.0,63.0,39.0,32.0,24.0,18.0,11.0,,,,,2.0,121.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
52,H2H 1-0,Inigo Cervantes,7.0,3.0,8374276.0,3537178.0,,2.65,Inigo Cervantes,101.0,14.0,3.0,122.0,47.0,89.0,47.0,32.0,42.0,22.0,15.0,,,,,2.0,214.0,,,2.65,1.45,R64,4-6 6-2 7-6(6),Clay,Benoit Paire,9.0,4.0,8374276.0,3537177.0,,1.45,Benoit Paire,113.0,6.0,4.0,92.0,38.0,118.0,61.0,46.0,57.0,29.0,15.0,,,,,1.0,214.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
53,H2H 1-0,Ivo Karlovic,14.0,7.0,8374277.0,3537179.0,,3.1,Ivo Karlovic,63.0,5.0,0.0,70.0,17.0,66.0,48.0,36.0,18.0,10.0,10.0,,,,,1.0,143.0,,,3.10,1.34,R64,6-3 7-6(4),Clay,Joao Sousa,3.0,2.0,8374277.0,3537180.0,,1.34,Joao Sousa,80.0,7.0,1.0,73.0,27.0,68.0,49.0,39.0,19.0,14.0,11.0,,,,,2.0,143.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
54,H2H 1-0,Guido Pella,2.0,2.0,8374278.0,3537464.0,,1.6,Guido Pella,55.0,9.0,1.0,69.0,25.0,47.0,34.0,21.0,13.0,9.0,9.0,,,,,2.0,118.0,,,1.60,2.28,R64,6-3 6-4,Clay,Pierre-Hugues Herbert,7.0,2.0,8374278.0,3537463.0,,2.28,Pierre-Hugues Herbert,63.0,3.0,3.0,49.0,19.0,67.0,38.0,34.0,29.0,10.0,10.0,,,,,1.0,118.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
